county,precinct,dem,wf,constitution,independence,green,gop,american,libertarian,sttotal
anderson,Appleton-Equinox,115,7,1,3,1,87,1,2,217
anderson,Barker's Creek-McAdams,12,1,0,0,1,82,0,0,96
anderson,Belton,133,10,2,8,2,315,2,1,473
anderson,Broadview,151,3,0,1,1,55,2,1,214
anderson,Bishop's Branch,117,6,0,10,2,406,3,5,549
anderson,Bowling Green,26,4,0,1,0,144,1,1,177
anderson,Broadway,156,8,0,5,4,219,1,1,394
anderson,Brushy Creek,95,7,1,5,3,521,1,3,636
anderson,Cedar Grove,74,5,1,3,0,289,3,2,377
anderson,Centerville Station A,162,9,0,6,4,482,7,7,677
anderson,Chiquola Mill,83,3,0,3,0,83,1,1,174
anderson,Concrete,155,3,1,8,3,636,3,11,820
anderson,Craytonville,24,5,1,0,2,276,1,0,309
anderson,Denver-Sandy Springs,62,4,0,5,3,219,2,1,296
anderson,Edgewood Station A,186,5,1,7,1,266,2,3,471
anderson,Five Forks,110,4,0,5,0,324,0,2,445
anderson,Flat Rock,91,10,2,6,2,278,4,4,397
anderson,Fork No.1,67,3,0,1,0,252,2,1,326
anderson,Fork No.2,61,3,1,9,1,320,4,3,402
anderson,Friendship,74,12,2,2,3,262,2,1,358
anderson,Gluck Mill,66,5,0,0,1,51,3,0,126
anderson,Green Pond Station A,141,7,0,6,4,461,8,3,630
anderson,Grove School,16,0,0,3,0,103,0,0,122
anderson,Hall,101,6,0,7,2,249,2,1,368
anderson,Hammond School,107,5,2,8,1,345,3,4,475
anderson,High Point,21,1,0,3,0,133,0,1,159
anderson,Homeland Park,323,18,1,19,3,302,8,5,679
anderson,Honea Path,85,2,0,4,1,297,6,2,397
anderson,Hopewell,66,4,1,4,1,259,3,3,341
anderson,Iva,89,10,3,7,1,286,8,0,404
anderson,Jackson Mill,22,3,0,4,1,155,3,2,190
anderson,La France,73,2,0,3,1,138,4,0,221
anderson,Melton,49,5,0,1,2,126,0,3,186
anderson,Mount Tabor,163,7,0,8,0,458,4,4,644
anderson,Mountain Creek,98,6,1,7,0,226,4,2,344
anderson,Neal's Creek,201,6,2,5,3,288,5,3,513
anderson,North Pointe,49,0,0,3,2,277,0,3,334
anderson,Pelzer,22,6,1,6,0,188,4,5,232
anderson,Pendleton,327,8,2,9,6,323,6,11,692
anderson,Piedmont,50,5,1,2,3,170,3,0,234
anderson,Piercetown,80,8,0,6,3,444,1,7,549
anderson,Rock Mill,45,3,0,5,0,233,0,0,286
anderson,Rock Spring,65,5,0,1,1,128,2,2,204
anderson,Shirley's Store,54,4,0,1,0,182,2,2,245
anderson,Simpsonville,104,2,3,4,4,586,4,8,715
anderson,Starr,31,4,3,4,0,172,2,1,217
anderson,Three and Twenty,90,3,1,3,3,608,4,6,718
anderson,Toney Creek,22,1,0,2,0,126,2,1,154
anderson,Townville,28,1,1,0,0,170,2,2,204
anderson,Town Creek,51,2,0,2,1,235,1,0,292
anderson,West Pelzer,64,4,0,4,1,404,2,3,482
anderson,West Savannah,32,0,0,1,0,58,1,2,94
anderson,White Plains,134,13,0,11,5,681,5,7,856
anderson,Williamston,134,6,1,8,3,401,3,8,564
anderson,Williamston Mill,118,13,0,4,3,575,7,9,729
anderson,Wright's School,25,6,0,1,2,187,1,0,222
anderson,Anderson 1/1,122,7,4,7,2,199,2,2,345
anderson,Anderson 1/2,61,2,1,1,0,186,2,4,257
anderson,Anderson 2/1,69,2,0,1,3,184,1,2,262
anderson,Anderson 2/2,205,9,0,6,5,300,3,3,531
anderson,Anderson 3/1,124,6,0,4,0,52,3,0,189
anderson,Anderson 3/2,560,10,0,7,3,158,4,0,742
anderson,Anderson 4/1,178,4,1,1,0,29,3,1,217
anderson,Anderson 4/2,234,4,0,0,0,11,2,0,251
anderson,Anderson 5/A,181,3,1,2,2,40,3,1,233
anderson,Anderson 5/B,342,5,0,3,1,45,2,0,398
anderson,Anderson 6/1,129,7,1,7,4,214,2,4,368
anderson,Anderson 6/2,118,4,1,2,1,11,0,1,138
anderson,Varennes,161,8,1,5,0,169,3,2,349
anderson,Lakeside,308,11,2,6,3,299,4,4,637
anderson,Centerville Station B,200,9,1,13,2,416,5,9,655
anderson,Edgewood Station B,104,1,0,6,1,335,2,2,451
anderson,Cox's Creek,34,2,0,2,1,136,1,2,178
anderson,Mt. Airy,92,4,0,7,1,566,2,1,673
anderson,Belton Annex,133,7,3,7,3,329,3,2,487
anderson,Powdersville,186,6,1,4,8,609,5,6,825
anderson,Glenview,142,7,0,10,5,256,4,2,426
anderson,Hammond Annex,65,6,0,4,3,223,2,1,304
anderson,Center Rock,134,9,0,10,0,437,5,1,596
anderson,Hunt Meadows,162,7,0,7,4,954,5,3,1142
anderson,Absentee 1,653,4,0,13,4,1012,4,5,1695
anderson,Absentee 2,759,11,1,27,4,2022,10,2,2836
anderson,Absentee 3,396,7,2,11,5,793,5,1,1220
anderson,Absentee 4,585,3,0,13,6,779,6,6,1398
anderson,Emergency 1,0,0,0,0,0,0,0,0,0
anderson,Emergency 2,0,0,0,0,0,0,0,0,0
anderson,Emergency 3,0,0,0,0,0,0,0,0,0
anderson,Emergency 4,0,0,0,0,0,0,0,0,0
anderson,Failsafe 1,17,0,0,0,1,10,0,0,28
anderson,Failsafe 2,20,1,1,1,1,25,0,0,49
anderson,Failsafe 3,11,0,0,0,0,13,0,0,24
anderson,Failsafe 4,28,1,0,0,0,7,3,0,39
anderson,Provisional 1,1,0,0,0,0,3,0,0,4
anderson,Provisional 2,2,0,0,0,0,3,0,0,5
anderson,Provisional 3,0,0,0,0,0,3,0,0,3
anderson,Provisional 4,1,0,0,0,0,4,0,0,5
anderson,Failsafe / Provisional 1,26,0,1,2,1,55,2,1,88
